"site_id","site","site_type","coordinates","lat","long","site_color","industrial_20","land_use","site_traffic","nearby_sources","ind_traf","tube_number","file_name_sampling","file_name","analysis_batch_date","sample_end_date","sample_type","start_date","end_date","time_difference","multiplier","week","sample_length","m_p_xylene_2","m_p_xylene_2_flag","m_p_xylene_2_unc","benzene","benzene_flag","benzene_unc","ethylbenzene","ethylbenzene_flag","ethylbenzene_unc","o_xylene","o_xylene_flag","o_xylene_unc","toluene","toluene_flag","toluene_unc","benzene_1_2_3_trimethyl","benzene_1_2_3_trimethyl_flag","benzene_1_2_3_trimethyl_unc","benzene_1_4_diethyl","benzene_1_4_diethyl_flag","benzene_1_4_diethyl_unc","benzene_1_ethyl_2_methyl","benzene_1_ethyl_2_methyl_flag","benzene_1_ethyl_2_methyl_unc","benzene_1_ethyl_3_methyl","benzene_1_ethyl_3_methyl_flag","benzene_1_ethyl_3_methyl_unc","benzene_1_ethyl_4_methyl","benzene_1_ethyl_4_methyl_flag","benzene_1_ethyl_4_methyl_unc","mesitylene","mesitylene_flag","mesitylene_unc","benzene_propyl","benzene_propyl_flag","benzene_propyl_unc","heptane","heptane_flag","heptane_unc","n_hexane","n_hexane_flag","n_hexane_unc","nonane","nonane_flag","nonane_unc","octane","octane_flag","octane_unc","decane","decane_flag","decane_unc","dodecane","dodecane_flag","dodecane_unc","undecane","undecane_flag","undecane_unc","pentane_2_3_4_trimethyl","pentane_2_3_4_trimethyl_flag","pentane_2_3_4_trimethyl_unc","pentane_2_4_dimethyl","pentane_2_4_dimethyl_flag","pentane_2_4_dimethyl_unc","hexane_2_methyl","hexane_2_methyl_flag","hexane_2_methyl_unc","heptane_3_methyl","heptane_3_methyl_flag","heptane_3_methyl_unc","hexane_3_methyl","hexane_3_methyl_flag","hexane_3_methyl_unc","pentane_3_methyl","pentane_3_methyl_flag","pentane_3_methyl_unc","pentane_2_methyl","pentane_2_methyl_flag","pentane_2_methyl_unc","butane_2_methyl","butane_2_methyl_flag","butane_2_methyl_unc","cyclohexane_methyl","cyclohexane_methyl_flag","cyclohexane_methyl_unc","x1_hexene","x1_hexene_flag","x1_hexene_unc","x2_pentene_z_cis","x2_pentene_z_cis_flag","x2_pentene_z_cis_unc","x1_3_butadiene_2_methyl","x1_3_butadiene_2_methyl_flag","x1_3_butadiene_2_methyl_unc","x2_hexanone","x2_hexanone_flag","x2_hexanone_unc","methyl_isobutyl_ketone","methyl_isobutyl_ketone_flag","methyl_isobutyl_ketone_unc","benzene_1_2_dichloro","benzene_1_2_dichloro_flag","benzene_1_2_dichloro_unc","carbon_tetrachloride","carbon_tetrachloride_flag","carbon_tetrachloride_unc","trichloromethane","trichloromethane_flag","trichloromethane_unc","tetrachloroethylene","tetrachloroethylene_flag","tetrachloroethylene_unc","trichloromonofluoromethane","trichloromonofluoromethane_flag","trichloromonofluoromethane_unc","conversion_factor","blank_corrected_value","xylenes","xylenes_flag","btex","btex_flag","season"
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P733873","P733873 052424 052224 Ritner SS","P733873 052424 052224 Ritner SS.D","2024-05-24","2024-05-22","sample","2024-05-15","2024-05-22",9853,2,"212024",1,0.788,"REG",0.2976,0.2664,"REG",0.1007,0.0995,"REG",0.0365,0.1576,"REG",0.0571,0.4522,"REG",0.1793,0.027,"LOD",0.0199,0.0155,"LOD",0.0157,0.0245,"LOD",0.0201,0.057,"REG",0.0244,0.0306,"REG",0.0174,0.0753,"REG",0.0295,0.0246,"LOD",0.0312,0.1558,"REG",0.0631,0.2341,"REG",0.0639,0.0706,"REG",0.0401,0.0537,"REG",0.0256,0.0629,"REG",0.0389,0.0329,"LOD",0.0339,0.0913,"REG",0.0577,0.08,"REG",0.0389,0.054,"REG",0.0291,0.1421,"REG",0.0411,0.0955,"REG",0.0514,0.3342,"REG",0.1199,0.6142,"REG",0.2273,1.7012,"REG",0.6258,0.206,"ULOD",0.0769,0.3632,"REG",0.141,0.0373,"REG",0.0192,0.0129,"LOD",0.0108,0.0299,"REG",0.0134,0.0017,"ND",0.0028,0.0168,"REG",0.0056,0.0203,"REG",0.0132,0.3213,"REG",0.1171,0.0266,"REG",0.0104,0.0135,"REG",0.0033,0.1058,"REG",0.026,0.24164745569393897,0.438,0.9456,"REG",1.7637,"REG",NA
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P733892","P733892 060624 052924 Ritner SS","P733892 060624 052924 Ritner SS.D","2024-06-06","2024-05-29","sample","2024-05-22","2024-05-29",9605,2,"222024",1,0.8262,"REG",0.312,0.2896,"REG",0.1093,0.1085,"REG",0.0398,0.1745,"REG",0.0627,0.5425,"REG",0.2151,0.0314,"LOD",0.0209,0.0159,"LOD",0.0161,0.0251,"LOD",0.0207,0.0621,"REG",0.0253,0.0273,"LOD",0.0174,0.0768,"REG",0.0302,0.0315,"LOD",0.0328,0.1857,"REG",0.0752,0.2089,"REG",0.0571,0.0647,"REG",0.0379,0.0668,"REG",0.0307,0.0556,"LOD",0.0378,0.0281,"LOD",0.0337,0.0805,"LOD",0.0579,0.082,"REG",0.0399,0.097,"REG",0.0401,0.1666,"REG",0.0466,0.147,"REG",0.0648,0.3682,"REG",0.131,0.5547,"REG",0.206,1.4675,"REG",0.5415,0.113,"REG",0.0422,0.4274,"REG",0.1641,0.0443,"REG",0.0214,0.007,"LOD",0.0104,0.0372,"REG",0.016,0.0017,"ND",0.0029,0.011,"REG",0.0037,0.0364,"REG",0.0157,0.1798,"REG",0.0667,0.0292,"REG",0.0113,0.0093,"REG",0.0028,0.0496,"REG",0.0122,0.24788676532559928,0.2,1.0007000000000001,"REG",1.9413,"REG",NA
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P726642","P726642 060724 060524 Ritner SS","P726642 060724 060524 Ritner SS.D","2024-06-07","2024-06-05","sample","2024-05-29","2024-06-05",9340,2,"232024",1,0.5896,"REG",0.2227,0.2376,"REG",0.0899,0.0741,"REG",0.0273,0.1231,"REG",0.0468,0.3392,"REG",0.1345,0.0282,"LOD",0.0209,0.0131,"LOD",0.0162,0.0222,"LOD",0.0208,0.0488,"REG",0.025,0.02,"LOD",0.017,0.0611,"REG",0.025,0.0195,"LOD",0.0323,0.115,"REG",0.0466,0.1363,"REG",0.0374,0.0665,"REG",0.039,0.0509,"REG",0.025,0.0467,"LOD",0.0367,0.0231,"LOD",0.0338,0.0685,"LOD",0.0584,0.0519,"LOD",0.0342,0.0606,"REG",0.0314,0.0999,"REG",0.0333,0.0882,"REG",0.0515,0.222,"REG",0.087,0.3618,"REG",0.1375,0.9789,"REG",0.3667,0.1046,"REG",0.0391,0.2479,"REG",0.1019,0.0332,"REG",0.0187,0.0072,"LOD",0.0107,0.0383,"REG",0.0164,0.0018,"ND",0.0029,0.0093,"REG",0.0032,0.0315,"REG",0.0152,0.1541,"REG",0.0578,0.03,"REG",0.0117,0.0095,"REG",0.0029,0.0459,"REG",0.0113,0.25491995513408794,0.18,0.7127,"REG",1.3636,"REG",NA
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P726661","P726661 062124 061224 Ritner SS","P726661 062124 061224 Ritner SS.D","2024-06-21","2024-06-12","sample","2024-06-05","2024-06-12",9829,2,"242024",1,0.8364,"REG",0.3159,0.2321,"REG",0.0878,0.1112,"REG",0.0408,0.1705,"REG",0.0612,0.4306,"REG",0.1707,0.0384,"REG",0.0217,0.0186,"LOD",0.016,0.0281,"LOD",0.0207,0.0678,"REG",0.0253,0.0305,"REG",0.0174,0.1005,"REG",0.0383,0.037,"LOD",0.033,0.1815,"REG",0.0735,0.1974,"REG",0.053900000000000003,0.1892,"REG",0.0957,0.1034,"REG",0.0449,0.0742,"REG",0.0419,0.044,"LOD",0.0364,0.099,"REG",0.0586,0.1788,"REG",0.0672,0.0813,"REG",0.0356,0.1492,"REG",0.0426,0.1556,"REG",0.0666,0.335,"REG",0.1202,0.3543,"REG",0.1344,0.9883,"REG",0.3691,0.07,"REG",0.0261,0.3534,"REG",0.1375,0.0667,"REG",0.0281,0.0137,"LOD",0.011,0.0364,"REG",0.0156,0.0017,"ND",0.0028,5e-4,"ND",8e-4,0.03,"REG",0.0145,0.2049,"REG",0.0756,0.0285,"REG",0.0111,0.009,"REG",0.0028,0.0484,"REG",0.0119,0.24223749933384686,0.2,1.0069000000000001,"REG",1.7808000000000002,"REG",NA
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P726651","P726651 062124 061924 Ritner SS","P726651 062124 061924 Ritner SS.D","2024-06-21","2024-06-19","sample","2024-06-12","2024-06-19",10163,2,"252024",1,0.6403,"REG",0.2418,0.2122,"REG",0.0803,0.0878,"REG",0.0323,0.139,"REG",0.051,0.3327,"REG",0.1319,0.0297,"LOD",0.0198,0.0072,"ND",0.012,0.0238,"LOD",0.0195,0.0552,"REG",0.0237,0.0258,"LOD",0.0164,0.0726,"REG",0.0285,0.0239,"LOD",0.0303,0.1184,"REG",0.048,0.1319,"REG",0.0362,0.1455,"REG",0.0745,0.0795,"REG",0.0353,0.043,"LOD",0.0338,0.0213,"LOD",0.031,0.063,"LOD",0.0536,0.0596,"REG",0.0337,0.0327,"LOD",0.0246,0.0853,"REG",0.0294,0.081,"REG",0.0473,0.204,"REG",0.0799,0.2215,"REG",0.0881,0.6185,"REG",0.2381,0.0478,"REG",0.0178,0.2486,"REG",0.1006,0.0305,"REG",0.0172,0.0066,"LOD",0.0098,0.0577,"REG",0.0231,0.0016,"ND",0.0027,0.0104,"REG",0.0035,0.0126,"LOD",0.0122,0.1841,"REG",0.0681,0.0184,"REG",0.0074,0.0131,"REG",0.0032,0.0328,"REG",0.0081,0.23427653064571297,0.14,0.7793,"REG",1.412,"REG",NA
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P733849","P733849 062724 061924 Ritner SS","P733849 062724 061924 Ritner SS.D","2024-06-27","2024-06-19","sample","2024-06-19","2024-06-26",10081,2,"262024",1,0.6242,"REG",0.2358,0.1767,"REG",0.0671,0.0836,"REG",0.0307,0.1297,"REG",0.0482,0.3776,"REG",0.1497,0.0299,"LOD",0.0199,0.0181,"LOD",0.0156,0.0239,"LOD",0.0197,0.0348,"LOD",0.0226,0.0223,"LOD",0.0161,0.0649,"REG",0.0259,0.018,"LOD",0.0299,0.1258,"REG",0.051,0.1461,"REG",0.04,0.0569,"REG",0.0342,0.0471,"REG",0.0231,0.0675,"REG",0.0396,0.0322,"LOD",0.0331,0.0767,"LOD",0.0552,0.0782,"REG",0.038,0.0429,"LOD",0.0264,0.0926,"REG",0.0308,0.105,"REG",0.0529,0.2177,"REG",0.0841,0.264,"REG",0.1027,0.6613,"REG",0.2532,0.0532,"REG",0.0199,0.3028,"REG",0.1194,0.0194,"REG",0.0149,0.0048,"ND",0.008,0.068,"REG",0.0269,0.0016,"ND",0.0027,0.0086,"REG",0.003,0.0072,"LOD",0.012,0.1713,"REG",0.0636,0.0185,"REG",0.0074,0.0044,"REG",0.0023,0.052,"REG",0.0128,0.23618216257835345,0.22,0.7539,"REG",1.3918,"REG",NA
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P726642","P726642 071323 070523 26th St. 1WK SS","P726642 071323 070523 26th St 1WK SS.D","2023-07-13","2023-07-05","sample","2023-06-28","2023-07-05",9323,2,"272023",1,0.521,"REG",0.1968,0.3788,"REG",0.1428,0.1019,"REG",0.0374,0.1581,"REG",0.0576,0.3497,"REG",0.1387,0.0651,"REG",0.0281,0.0719,"REG",0.0279,0.0555,"REG",0.0269,0.1204,"REG",0.0316,0.0405,"REG",0.0195,0.1162,"REG",0.044,0.0715,"REG",0.0414,0.1237,"REG",0.0501,0.1609,"REG",0.0441,0.0849,"REG",0.0469,0.0542,"REG",0.0262,0.3728,"REG",0.1491,0.495,"REG",0.2257,0.6355,"REG",0.1714,0.3055,"REG",0.1086,0.0928,"REG",0.0394,0.1073,"REG",0.0347,0.1499,"REG",0.0664,0.2355,"REG",0.0909,0.341,"REG",0.1303,0.8223,"REG",0.3113,0.0503,"REG",0.0188,0.4742,"REG",0.1812,0.0493,"REG",0.0231,0.0207,"REG",0.0126,0.0571,"REG",0.0231,0.0018,"ND",0.0029,5e-4,"ND",8e-4,0.0064,"ND",0.0107,0.2006,"REG",0.0742,0.02,"REG",0.008,0.0095,"REG",0.0029,0.046,"REG",0.0113,0.25538478826047206,0.18,0.6791,"REG",1.5094999999999998,"REG",NA
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P726647","P726647 071323 071223 26th St. 1WK SS","P726647 071323 071223 26th St 1WK SS.D","2023-07-13","2023-07-12","sample","2023-07-05","2023-07-12",9418,2,"282023",1,1.2135,"REG",0.4583,0.3949,"REG",0.1488,0.223,"REG",0.0816,0.2962,"REG",0.1026,0.545,"REG",0.2161,0.1048,"REG",0.0382,0.1068,"REG",0.0376,0.0842,"REG",0.0342,0.1863,"REG",0.0401,0.0681,"REG",0.0244,0.2124,"REG",0.0786,0.1416,"REG",0.0616,0.5266,"REG",0.2129,0.6406,"REG",0.1745,0.17,"REG",0.0866,0.1598,"REG",0.0679,0.4985,"REG",0.1974,0.6564,"REG",0.298,0.8698,"REG",0.2286,0.2896,"REG",0.1033,0.2297,"REG",0.081,0.4247,"REG",0.10780000000000001,0.5606,"REG",0.1977,1.1136,"REG",0.376,1.7098,"REG",0.6259,3.4028,"REG",1.2445,0.1627,"REG",0.0607,3.5095,"ULOD",1.3018,0.0854,"REG",0.0346,0.0052,"ND",0.0086,0.0392,"REG",0.0167,0.0018,"ND",0.0029,5e-4,"ND",8e-4,0.0063,"ND",0.0106,0.1986,"REG",0.0734,0.0298,"REG",0.0116,0.0142,"REG",0.0035,0.0404,"REG",0.01,0.25280870470932054,0.16,1.5097,"REG",2.6726,"REG",NA
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P726603","P726603 072723 071923 26th St 1WK DS","P726603 072723 071923 26th St 1WK DS.D","2023-07-27","2023-07-19","sample","2023-07-12","2023-07-19",9278,14.3,"292023",1,0.9281,"REG",0.3505,0.4995,"REG",0.1881,0.1541,"REG",0.0565,0.2839,"LOD",0.0986,0.645,"REG",0.2558,0.1462,"LOD",0.0503,0.1645,"LOD",0.0551,0.1063,"LOD",0.0407,0.2434,"LOD",0.0488,0.0872,"LOD",0.0286,0.2569,"REG",0.0948,0.1401,"LOD",0.0614,0.2766,"REG",0.1119,0.4002,"REG",0.1091,0.4569,"REG",0.227,0.2402,"REG",0.1011,0.8021,"REG",0.3151,1.1927,"REG",0.5392,1.4304,"REG",0.3691,0.2335,"LOD",0.0852,0.2052,"LOD",0.0733,0.2055,"LOD",0.0557,0.2704,"LOD",0.1022,0.4699,"LOD",0.1639,1.1856,"REG",0.4349,2.9204,"REG",1.069,0.3745,"REG",0.1398,0.8923,"REG",0.3337,0.0638,"LOD",0.0276,0.0052,"ND",0.0087,0.1237,"REG",0.048,0.0018,"ND",0.003,0.0283,"REG",0.0094,0.0064,"ND",0.0107,0.5544,"REG",0.2011,0.072,"REG",0.0275,0.0343,"REG",0.0065,0.1835,"REG",0.045,0.25662345127747155,0.7150000000000001,1.212,"REG",2.5106,"REG",NA
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P726618","P726618 072823 072623 26th St 1WK DS","P726618 072823 072623 26th St 1WK DS.D","2023-07-28","2023-07-26","sample","2023-07-19","2023-07-26",9969,14.3,"302023",1,1.2224,"REG",0.4616,0.4649,"REG",0.1751,0.1793,"REG",0.0656,0.3397,"REG",0.1169,0.6918,"REG",0.2743,0.1633,"LOD",0.0549,0.15310000000000001,"LOD",0.0512,0.1237,"LOD",0.0454,0.2517,"LOD",0.0493,0.0812,"LOD",0.0266,0.2988,"REG",0.11,0.1304,"LOD",0.0571,0.3962,"REG",0.1602,0.4203,"REG",0.1145,0.2203,"REG",0.1107,0.1637,"REG",0.0694,0.6765,"REG",0.2661,1.0713,"REG",0.4844,1.2835,"REG",0.3315,0.3477,"LOD",0.1221,0.3103,"LOD",0.107,0.2869,"LOD",0.0742,0.336,"LOD",0.1222,0.7872,"REG",0.2673,1.6919,"REG",0.6193,3.9475,"REG",1.4427,0.5353,"REG",0.1998,1.6609,"REG",0.6171,0.0594,"LOD",0.0256,0.0049,"ND",0.0081,0.0916,"LOD",0.0358,0.0017,"ND",0.0028,0.0132,"REG",0.0044,0.0398,"LOD",0.0159,0.516,"REG",0.1872,0.067,"REG",0.0256,0.0319,"REG",0.0061,0.1708,"REG",0.0419,0.23883562854372367,0.7150000000000001,1.5621,"REG",2.8981,"REG",NA
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P726656","P726656 081023 080223 26th St 1WK SS","P726656 081023 080223 26th St 1WK SS.D","2023-08-10","2023-08-02","sample","2023-07-26","2023-08-02",10050,2,"312023",1,0.7593,"REG",0.2868,0.4073,"REG",0.1535,0.1542,"REG",0.0565,0.1938,"REG",0.0686,0.4022,"REG",0.1595,0.0088,"ND",0.0146,0.1122,"REG",0.0388,0.0686,"REG",0.0293,0.1356,"REG",0.0323,0.067,"REG",0.0235,0.1893,"REG",0.0702,0.1508,"REG",0.0637,0.4515,"REG",0.1826,0.4909,"REG",0.1337,0.5323,"REG",0.264,0.2819,"REG",0.1183,0.419,"REG",0.1664,0.6625,"REG",0.3004,0.8756,"REG",0.2292,0.6091,"REG",0.2102,0.3808,"REG",0.1304,0.6103,"REG",0.153,0.7453,"REG",0.2599,1.6017,"REG",0.5386,2.0105,"REG",0.7355,4.0685,"REG",1.4868,0.2254,"ULOD",0.0841,3.802,"ULOD",1.4101,0.143,"REG",0.0545,0.02,"REG",0.0119,0.0538,"REG",0.0217,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0059,"ND",0.0099,0.2004,"REG",0.0739,0.0372,"REG",0.0143,0.0088,"REG",0.0027,0.0711,"REG",0.0175,0.2369106846718787,0.3,0.9531,"REG",1.9167999999999998,"REG",NA
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P733851","P733851 081123 080923 26th St 1WK SS","P733851 081123 080923 26th St 1WK SS.D","2023-08-11","2023-08-09","sample","2023-08-02","2023-08-09",10129,2,"322023",1,0.6264,"REG",0.2366,0.2931,"REG",0.1106,0.1283,"REG",0.047,0.1507,"REG",0.0547,0.2731,"REG",0.1083,0.0787,"REG",0.0305,0.1023,"REG",0.0359,0.0647,"REG",0.0282,0.1207,"REG",0.0303,0.0627,"REG",0.0225,0.1714,"REG",0.0637,0.1257,"REG",0.0554,0.4352,"REG",0.176,0.2699,"REG",0.0736,1.7128,"ULOD",0.8475,1.1107,"REG",0.4635,0.4399,"REG",0.1744,0.668,"REG",0.3029,0.7898,"REG",0.2079,0.2274,"REG",0.0823,0.1906,"REG",0.068,0.3225,"REG",0.0827,0.4723,"REG",0.1673,0.8067,"REG",0.2736,0.8708,"REG",0.3201,1.9307,"REG",0.7087,0.1137,"REG",0.0424,1.5381,"REG",0.5716,0.0965,"REG",0.038,0.0133,"LOD",0.0106,0.0502,"REG",0.0204,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0059,"ND",0.0098,0.2131,"REG",0.0784,0.0277,"REG",0.0108,0.0088,"REG",0.0027,0.0611,"REG",0.015,0.23506292634538264,0.26,0.7770999999999999,"REG",1.4716,"REG",NA
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P733893","P733893 082423 081623 26th St SS","P733893 082423 081623 26th St SS.D","2023-08-24","2023-08-16","sample","2023-08-09","2023-08-16",9431,1.3,"332023",1,0.7421,"REG",0.2803,0.2286,"REG",0.0866,0.1482,"REG",0.0543,0.1995,"REG",0.0708,0.4237,"REG",0.168,0.0837,"REG",0.0326,0.1093,"REG",0.0383,0.0713,"REG",0.0307,0.159,"REG",0.0363,0.0592,"REG",0.0226,0.1479,"REG",0.0553,0.1128,"REG",0.0526,0.3043,"REG",0.1231,0.2365,"REG",0.0645,0.2993,"REG",0.1495,0.1948,"REG",0.0823,0.5259,"REG",0.208,0.9432,"REG",0.4269,1.0932,"REG",0.2842,0.1337,"REG",0.0541,0.1239,"REG",0.048,0.2022,"REG",0.0548,0.3202,"REG",0.1178,0.4959,"REG",0.1721,0.509,"REG",0.1897,1.1485,"REG",0.427,0.0847,"REG",0.0316,0.9576,"REG",0.3577,0.0609,"REG",0.0265,0.0093,"LOD",0.0108,0.0254,"REG",0.0122,0.0017,"ND",0.0029,5e-4,"ND",8e-4,0.0063,"ND",0.0106,0.1686,"REG",0.0629,0.0258,"REG",0.0101,0.0153,"REG",0.0036,0.0295,"REG",0.0074,0.25246022489156833,0.11699999999999999,0.9416,"REG",1.7421,"REG","Summer"
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P733886","P733886 082523 082323 26th St SS","P733886 082523 082323 26th St SS.D","2023-08-25","2023-08-23","sample","2023-08-16","2023-08-23",9946,2,"342023",1,0.6595,"REG",0.2491,0.3299,"REG",0.1244,0.1257,"REG",0.0461,0.1799,"REG",0.0642,0.3893,"REG",0.1544,0.0801,"REG",0.0311,0.1012,"REG",0.0356,0.0659,"REG",0.0287,0.137,"REG",0.0326,0.0525,"REG",0.0208,0.1494,"REG",0.0558,0.0914,"REG",0.0453,0.2551,"REG",0.1032,0.248,"REG",0.0677,0.2841,"REG",0.1419,0.1634,"REG",0.0693,0.4676,"REG",0.1852,0.865,"REG",0.3915,1.0188,"REG",0.2651,0.2133,"REG",0.078,0.1004,"REG",0.0406,0.1944,"REG",0.0526,0.3509,"REG",0.1271,0.4905,"REG",0.1698,0.5259,"REG",0.1954,1.2001,"REG",0.4448,0.0823,"REG",0.0307,1.0054,"REG",0.375,0.0751,"REG",0.0308,0.0135,"LOD",0.0108,0.0379,"REG",0.0161,0.0017,"ND",0.0028,5e-4,"ND",8e-4,0.006,"ND",0.01,0.1881,"REG",0.0695,0.0282,"REG",0.011,0.0089,"REG",0.0027,0.0431,"REG",0.0106,0.23938793293307672,0.18,0.8393999999999999,"REG",1.6843,"REG","Summer"
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P733865","P733865 090723 083023 26th ST SS","P733865 090723 083023 26th ST SS.D","2023-09-07","2023-08-30","sample","2023-08-23","2023-08-30",10021,2,"352023",1,0.6771,"REG",0.2558,0.2495,"REG",0.0943,0.1293,"REG",0.0474,0.1781,"REG",0.0635,0.3227,"REG",0.128,0.0871,"REG",0.0328,0.1126,"REG",0.0389,0.0671,"REG",0.0289,0.1401,"REG",0.0329,0.064,"REG",0.0229,0.1829,"REG",0.0678,0.0963,"REG",0.0465,0.2522,"REG",0.102,0.2733,"REG",0.0745,0.2024,"REG",0.102,0.1133,"REG",0.0488,0.4243,"REG",0.1685,0.6815,"REG",0.309,0.8255,"REG",0.2168,0.1875,"REG",0.0697,0.135,"REG",0.0507,0.2927,"REG",0.0756,0.3864,"REG",0.1388,0.7302,"REG",0.2484,0.7761,"REG",0.2858,1.7487,"REG",0.6428,0.125,"REG",0.0467,1.0714,"REG",0.3993,0.0736,"REG",0.0302,0.0106,"LOD",0.0104,0.0354,"REG",0.0152,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.006,"ND",0.0099,0.201,"REG",0.0741,0.028,"REG",0.0109,0.0089,"REG",0.0027,0.057,"REG",0.014,0.2375962858948589,0.24,0.8552000000000001,"REG",1.5567,"REG","Summer"
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P726668","P726668 090723 090623 26th St SS","P726668 090723 090623 26th St SS.D","2023-09-07","2023-09-06","sample","2023-08-30","2023-09-06",10070,2,"362023",1,1.5038,"REG",0.5679,0.3476,"REG",0.1311,0.2528,"REG",0.0925,0.4072,"REG",0.1395,0.6085,"REG",0.2413,0.1621,"REG",0.0545,0.2028,"REG",0.0667,0.1181,"REG",0.0436,0.2335,"REG",0.0464,0.1349,"REG",0.0394,0.4055,"REG",0.149,0.168,"REG",0.0695,0.9941,"REG",0.4019,1.0863,"REG",0.2958,0.3007,"REG",0.15,0.2989,"REG",0.1253,0.461,"REG",0.1826,0.6567,"REG",0.2978,0.7751,"REG",0.2043,0.638,"REG",0.22,0.3327,"REG",0.1144,1.0262,"REG",0.2557,1.3426,"REG",0.4646,2.6037,"REG",0.8739,2.4325,"REG",0.8896,5.6935,"ULOD",2.0792,0.2415,"ULOD",0.0901,4.5262,"ULOD",1.6785,0.1988,"REG",0.0747,0.0772,"REG",0.0283,0.032,"REG",0.014,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0059,"ND",0.0099,0.1715,"REG",0.0636,0.0371,"REG",0.0143,0.0088,"REG",0.0027,0.0426,"REG",0.0105,0.23644015699626428,0.18,1.911,"REG",3.1199,"REG","Summer"
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P733895","P733895 092923 092723 26th St SS","P733895 092923 092723 26th St SS RENAME.D","2023-09-29","2023-09-27","sample","2023-09-20","2023-09-27",9986,2,"392023",1,0.7654,"REG",0.2891,0.2754,"REG",0.104,0.1097,"REG",0.0403,0.1629,"REG",0.0587,0.3707,"REG",0.147,0.0342,"LOD",0.0208,0.0305,"REG",0.0176,0.0259,"LOD",0.0201,0.0773,"REG",0.0258,0.034,"REG",0.0177,0.0918,"REG",0.0352,0.042,"LOD",0.0334,0.2143,"REG",0.0867,0.2142,"REG",0.0585,0.0743,"REG",0.0416,0.097,"REG",0.0423,0.1181,"REG",0.0549,0.1047,"REG",0.056,0.1541,"REG",0.0652,0.1942,"REG",0.0719,0.2022,"REG",0.0718,0.1803,"REG",0.0493,0.1875,"REG",0.0755,0.4396,"REG",0.1533,0.9329,"REG",0.3427,2.2317,"REG",0.8181,0.4115,"ULOD",0.1536,0.8644,"REG",0.3231,0.0623,"REG",0.0266,0.0106,"LOD",0.0104,0.0034,"ND",0.0057,0.0017,"ND",0.0028,5e-4,"ND",8e-4,0.0153,"LOD",0.0126,0.2738,"REG",0.1001,0.0374,"REG",0.0144,0.0134,"REG",0.0033,0.1669,"REG",0.041,0.23842903874948737,0.7,0.9282999999999999,"REG",1.6841,"REG","Summer"
